Step,Susceptible,Infected,Removed,R0,Viral Load Tree,Incidence,Recovery,Days,Incidence Sum,Incidence Days
117,999,1,0,0,{},-0.0,0.0,3.9,1.0,117
118,998,2,0,1,"{(1, 296): (142.302494707577, 15.29, 17722.72752460146, 117)}",1.0,0.0,3.933333333333333,1.0,118
119,998,2,0,1,{},-0.0,0.0,3.966666666666667,0.0,119
120,998,2,0,1,{},-0.0,0.0,4.0,2.0,120
121,998,2,0,1,{},-0.0,0.0,4.033333333333333,0.0,121
122,998,2,0,1,{},-0.0,0.0,4.066666666666666,0.0,122
123,998,2,0,1,{},-0.0,0.0,4.1,0.0,123
124,998,2,0,1,{},-0.0,0.0,4.133333333333334,0.0,124
125,998,2,0,1,{},-0.0,0.0,4.166666666666667,1.0,125
126,998,2,0,1,{},-0.0,0.0,4.2,0.0,126
127,998,2,0,1,{},-0.0,0.0,4.233333333333333,0.0,127
128,998,2,0,1,{},-0.0,0.0,4.266666666666667,0.0,128
129,998,2,0,1,{},-0.0,0.0,4.3,0.0,129
130,998,2,0,1,{},-0.0,0.0,4.333333333333333,0.0,130
131,998,2,0,1,{},-0.0,0.0,4.366666666666666,0.0,131
132,998,2,0,1,{},-0.0,0.0,4.4,0.0,132
133,998,2,0,1,{},-0.0,0.0,4.433333333333334,0.0,133
134,998,2,0,1,{},-0.0,0.0,4.466666666666667,0.0,134
135,998,2,0,1,{},-0.0,0.0,4.5,0.0,135
136,997,3,0,2,"{(1, 916): (142.302494707577, 273.17, 25445.387091702076, 135)}",1.0,0.0,4.533333333333333,0.0,136
137,997,3,0,2,{},-0.0,0.0,4.566666666666666,0.0,137
138,997,3,0,2,{},-0.0,0.0,4.6,0.0,138
139,997,3,0,2,{},-0.0,0.0,4.633333333333334,0.0,139
140,997,3,0,2,{},-0.0,0.0,4.666666666666667,0.0,140
141,997,3,0,2,{},-0.0,0.0,4.7,0.0,141
142,997,3,0,2,{},-0.0,0.0,4.733333333333333,0.0,142
143,997,3,0,2,{},-0.0,0.0,4.766666666666667,0.0,143
144,997,3,0,2,{},-0.0,0.0,4.8,0.0,144
145,996,4,0,3,"{(1, 123): (142.302494707577, 374.82, 27927.2942793025, 144)}",1.0,0.0,4.833333333333333,0.0,145
146,996,4,0,3,{},-0.0,0.0,4.866666666666666,0.0,146
147,996,4,0,3,{},-0.0,0.0,4.9,0.0,147
148,996,4,0,3,{},-0.0,0.0,4.933333333333334,0.0,148
149,996,4,0,3,{},-0.0,0.0,4.966666666666667,0.0,149
150,996,4,0,3,{},-0.0,0.0,5.0,0.0,150
151,996,4,0,3,{},-0.0,0.0,5.033333333333333,0.0,151
152,996,4,0,3,{},-0.0,0.0,5.066666666666666,0.0,152
153,996,4,0,3,{},-0.0,0.0,5.1,0.0,153
154,996,4,0,3,{},-0.0,0.0,5.133333333333334,0.0,154
155,996,4,0,3,{},-0.0,0.0,5.166666666666667,0.0,155
156,996,4,0,3,{},-0.0,0.0,5.2,0.0,156
157,996,4,0,3,{},-0.0,0.0,5.233333333333333,0.0,157
158,996,4,0,3,{},-0.0,0.0,5.266666666666667,0.0,158
159,996,4,0,3,{},-0.0,0.0,5.3,0.0,159
160,995,5,0,4,"{(1, 466): (142.302494707577, 373.22, 27918.514236077346, 159)}",1.0,0.0,5.333333333333333,0.0,160
161,995,5,0,4,{},-0.0,0.0,5.366666666666666,0.0,161
162,995,5,0,4,{},-0.0,0.0,5.4,0.0,162
163,995,5,0,4,{},-0.0,0.0,5.433333333333334,0.0,163
164,995,5,0,4,{},-0.0,0.0,5.466666666666667,0.0,164
165,995,5,0,4,{},-0.0,0.0,5.5,0.0,165
166,995,5,0,4,{},-0.0,0.0,5.533333333333333,0.0,166
167,995,5,0,4,{},-0.0,0.0,5.566666666666666,0.0,167
168,995,5,0,4,{},-0.0,0.0,5.6,0.0,168
169,995,5,0,4,{},-0.0,0.0,5.633333333333334,0.0,169
170,995,5,0,4,{},-0.0,0.0,5.666666666666667,0.0,170
171,995,5,0,4,{},-0.0,0.0,5.7,0.0,171
172,995,5,0,4,{},-0.0,0.0,5.733333333333333,0.0,172
173,995,5,0,4,{},-0.0,0.0,5.766666666666667,0.0,173
174,995,5,0,4,{},-0.0,0.0,5.8,0.0,174
175,995,5,0,4,{},-0.0,0.0,5.833333333333333,0.0,175
176,995,5,0,4,{},-0.0,0.0,5.866666666666666,0.0,176
177,995,5,0,4,{},-0.0,0.0,5.9,0.0,177
178,995,5,0,4,{},-0.0,0.0,5.933333333333334,0.0,178
179,995,5,0,4,{},-0.0,0.0,5.966666666666667,0.0,179
180,995,5,0,4,{},-0.0,0.0,6.0,0.0,180
181,995,5,0,4,{},-0.0,0.0,6.033333333333333,0.0,181
182,995,5,0,4,{},-0.0,0.0,6.066666666666666,0.0,182
183,995,5,0,4,{},-0.0,0.0,6.1,0.0,183
184,995,5,0,4,{},-0.0,0.0,6.133333333333334,0.0,184
185,995,5,0,4,{},-0.0,0.0,6.166666666666667,0.0,185
186,995,5,0,4,{},-0.0,0.0,6.2,0.0,186
187,995,5,0,4,{},-0.0,0.0,6.233333333333333,0.0,187
188,995,5,0,4,{},-0.0,0.0,6.266666666666667,0.0,188
189,995,5,0,4,{},-0.0,0.0,6.3,0.0,189
190,995,5,0,4,{},-0.0,0.0,6.333333333333333,0.0,190
191,995,5,0,4,{},-0.0,0.0,6.366666666666666,0.0,191
192,995,5,0,4,{},-0.0,0.0,6.4,0.0,192
193,995,5,0,4,{},-0.0,0.0,6.433333333333334,0.0,193
194,995,5,0,4,{},-0.0,0.0,6.466666666666667,0.0,194
195,995,5,0,4,{},-0.0,0.0,6.5,0.0,195
196,995,5,0,4,{},-0.0,0.0,6.533333333333333,0.0,196
197,995,5,0,4,{},-0.0,0.0,6.566666666666666,0.0,197
198,995,5,0,4,{},-0.0,0.0,6.6,0.0,198
199,995,5,0,4,{},-0.0,0.0,6.633333333333334,0.0,199
200,995,5,0,4,{},-0.0,0.0,6.666666666666667,0.0,200
201,995,5,0,4,{},-0.0,0.0,6.7,0.0,201
202,995,5,0,4,{},-0.0,0.0,6.733333333333333,0.0,202
203,995,5,0,4,{},-0.0,0.0,6.766666666666667,0.0,203
204,995,5,0,4,{},-0.0,0.0,6.8,0.0,204
205,995,5,0,4,{},-0.0,0.0,6.833333333333333,0.0,205
206,995,5,0,4,{},-0.0,0.0,6.866666666666666,0.0,206
207,995,5,0,4,{},-0.0,0.0,6.9,0.0,207
208,995,5,0,4,{},-0.0,0.0,6.933333333333334,0.0,208
209,995,5,0,4,{},-0.0,0.0,6.966666666666667,0.0,209
210,995,5,0,4,{},-0.0,0.0,7.0,0.0,210
211,995,5,0,4,{},-0.0,0.0,7.033333333333333,0.0,211
212,995,5,0,4,{},-0.0,0.0,7.066666666666666,0.0,212
213,995,5,0,4,{},-0.0,0.0,7.1,0.0,213
214,995,5,0,4,{},-0.0,0.0,7.133333333333334,0.0,214
215,995,5,0,4,{},-0.0,0.0,7.166666666666667,0.0,215
216,995,5,0,4,{},-0.0,0.0,7.2,0.0,216
217,995,5,0,4,{},-0.0,0.0,7.233333333333333,0.0,217
218,995,5,0,4,{},-0.0,0.0,7.266666666666667,0.0,218
219,995,5,0,4,{},-0.0,0.0,7.3,0.0,219
220,995,5,0,4,{},-0.0,0.0,7.333333333333333,0.0,220
221,995,5,0,4,{},-0.0,0.0,7.366666666666666,0.0,221
222,995,5,0,4,{},-0.0,0.0,7.4,0.0,222
223,995,5,0,4,{},-0.0,0.0,7.433333333333334,0.0,223
224,995,5,0,4,{},-0.0,0.0,7.466666666666667,0.0,224
225,995,5,0,4,{},-0.0,0.0,7.5,0.0,225
226,995,5,0,4,{},-0.0,0.0,7.533333333333333,0.0,226
227,995,5,0,4,{},-0.0,0.0,7.566666666666666,0.0,227
228,995,5,0,4,{},-0.0,0.0,7.6,0.0,228
229,995,5,0,4,{},-0.0,0.0,7.633333333333334,0.0,229
230,994,6,0,4,"{(916, 198): (273.17, 3.85, 15255.203506617207, 229)}",1.0,0.0,7.666666666666667,0.0,230
231,994,6,0,4,{},-0.0,0.0,7.7,0.0,231
232,994,6,0,4,{},-0.0,0.0,7.733333333333333,0.0,232
233,994,6,0,4,{},-0.0,0.0,7.766666666666667,0.0,233
234,994,6,0,4,{},-0.0,0.0,7.8,0.0,234
235,994,6,0,4,{},-0.0,0.0,7.833333333333333,0.0,235
236,994,6,0,4,{},-0.0,0.0,7.866666666666666,0.0,236
237,994,6,0,4,{},-0.0,0.0,7.9,0.0,237
238,994,6,0,4,{},-0.0,0.0,7.933333333333334,0.0,238
239,994,6,0,4,{},-0.0,0.0,7.966666666666667,0.0,239
240,994,6,0,4,{},-0.0,0.0,8.0,0.0,240
241,994,6,0,4,{},-0.0,0.0,8.033333333333333,0.0,241
242,994,6,0,4,{},-0.0,0.0,8.066666666666666,0.0,242
243,994,6,0,4,{},-0.0,0.0,8.1,0.0,243
244,994,6,0,4,{},-0.0,0.0,8.133333333333333,0.0,244
245,994,6,0,4,{},-0.0,0.0,8.166666666666666,0.0,245
246,994,6,0,4,{},-0.0,0.0,8.2,0.0,246
247,994,6,0,4,{},-0.0,0.0,8.233333333333333,0.0,247
248,994,6,0,4,{},-0.0,0.0,8.266666666666667,0.0,248
249,993,7,0,4,"{(123, 988): (374.82, 239.05, 24885.498894156008, 248)}",1.0,0.0,8.3,0.0,249
250,993,7,0,4,{},-0.0,0.0,8.333333333333334,0.0,250
251,993,7,0,4,{},-0.0,0.0,8.366666666666667,0.0,251
252,993,7,0,4,{},-0.0,0.0,8.4,0.0,252
253,993,7,0,4,{},-0.0,0.0,8.433333333333334,0.0,253
254,993,7,0,4,{},-0.0,0.0,8.466666666666667,0.0,254
255,993,7,0,4,{},-0.0,0.0,8.5,0.0,255
256,993,7,0,4,{},-0.0,0.0,8.533333333333333,0.0,256
257,993,7,0,4,{},-0.0,0.0,8.566666666666666,0.0,257
258,993,7,0,4,{},-0.0,0.0,8.6,0.0,258
259,993,7,0,4,{},-0.0,0.0,8.633333333333333,0.0,259
260,993,7,0,4,{},-0.0,0.0,8.666666666666666,0.0,260
261,993,7,0,4,{},-0.0,0.0,8.7,0.0,261
262,993,7,0,4,{},-0.0,0.0,8.733333333333333,0.0,262
263,993,7,0,4,{},-0.0,0.0,8.766666666666667,0.0,263
264,993,7,0,4,{},-0.0,0.0,8.8,0.0,264
265,993,7,0,4,{},-0.0,0.0,8.833333333333334,0.0,265
266,992,8,0,4,"{(466, 613): (373.22, 289.81, 25856.97136906463, 265)}",1.0,0.0,8.866666666666667,0.0,266
267,992,8,0,4,{},-0.0,0.0,8.9,0.0,267
268,992,8,0,4,{},-0.0,0.0,8.933333333333334,0.0,268
269,992,8,0,4,{},-0.0,0.0,8.966666666666667,0.0,269
270,992,8,0,4,{},-0.0,0.0,9.0,0.0,270
271,992,8,0,4,{},-0.0,0.0,9.033333333333333,0.0,271
272,992,8,0,4,{},-0.0,0.0,9.066666666666666,0.0,272
273,992,8,0,4,{},-0.0,0.0,9.1,0.0,273
274,992,8,0,4,{},-0.0,0.0,9.133333333333333,0.0,274
275,992,8,0,4,{},-0.0,0.0,9.166666666666666,0.0,275
276,992,8,0,4,{},-0.0,0.0,9.2,0.0,276
277,992,8,0,4,{},-0.0,0.0,9.233333333333333,0.0,277
278,992,8,0,4,{},-0.0,0.0,9.266666666666667,0.0,278
279,992,8,0,4,{},-0.0,0.0,9.3,0.0,279
280,992,8,0,4,{},-0.0,0.0,9.333333333333334,0.0,280
281,992,8,0,4,{},-0.0,0.0,9.366666666666667,0.0,281
282,992,8,0,4,{},-0.0,0.0,9.4,0.0,282
283,992,8,0,4,{},-0.0,0.0,9.433333333333334,0.0,283
284,992,8,0,4,{},-0.0,0.0,9.466666666666667,0.0,284
285,992,8,0,4,{},-0.0,0.0,9.5,0.0,285
286,992,8,0,4,{},-0.0,0.0,9.533333333333333,0.0,286
287,992,8,0,4,{},-0.0,0.0,9.566666666666666,0.0,287
288,992,8,0,4,{},-0.0,0.0,9.6,0.0,288
289,992,8,0,4,{},-0.0,0.0,9.633333333333333,0.0,289
290,992,8,0,4,{},-0.0,0.0,9.666666666666666,0.0,290
291,992,8,0,4,{},-0.0,0.0,9.7,0.0,291
292,992,8,0,4,{},-0.0,0.0,9.733333333333333,0.0,292
293,992,8,0,4,{},-0.0,0.0,9.766666666666667,0.0,293
294,992,8,0,4,{},-0.0,0.0,9.8,0.0,294
295,992,8,0,4,{},-0.0,0.0,9.833333333333334,0.0,295
296,992,8,0,4,{},-0.0,0.0,9.866666666666667,0.0,296
297,992,8,0,4,{},-0.0,0.0,9.9,0.0,297
298,992,8,0,4,{},-0.0,0.0,9.933333333333334,0.0,298
299,992,8,0,4,{},-0.0,0.0,9.966666666666667,0.0,299
300,992,8,0,4,{},-0.0,0.0,10.0,-0.0,0
301,992,8,0,4,{},-0.0,0.0,10.033333333333333,-0.0,0
302,992,8,0,4,{},-0.0,0.0,10.066666666666666,-0.0,0
303,991,9,0,4,"{(466, 520): (373.22, 399.71, 28635.30595710947, 302)}",1.0,0.0,10.1,1.0,0
304,991,9,0,4,{},-0.0,0.0,10.133333333333333,-0.0,0
305,991,9,0,4,{},-0.0,0.0,10.166666666666666,-0.0,0
306,991,9,0,4,{},-0.0,0.0,10.2,-0.0,0
307,990,10,0,4,"{(466, 923): (373.22, 329.32, 26688.709107898, 306)}",1.0,0.0,10.233333333333333,1.0,0
308,990,10,0,4,{},-0.0,0.0,10.266666666666667,-0.0,0
309,990,10,0,4,{},-0.0,0.0,10.3,-0.0,0
310,990,10,0,4,{},-0.0,0.0,10.333333333333334,-0.0,0
311,990,10,0,4,{},-0.0,0.0,10.366666666666667,-0.0,0
312,990,10,0,4,{},-0.0,0.0,10.4,-0.0,0
313,990,10,0,4,{},-0.0,0.0,10.433333333333334,-0.0,0
314,990,10,0,4,{},-0.0,0.0,10.466666666666667,-0.0,0
315,990,10,0,4,{},-0.0,0.0,10.5,-0.0,0
316,990,10,0,4,{},-0.0,0.0,10.533333333333333,-0.0,0
317,990,10,0,4,{},-0.0,0.0,10.566666666666666,-0.0,0
318,990,10,0,4,{},-0.0,0.0,10.6,-0.0,0
319,990,10,0,4,{},-0.0,0.0,10.633333333333333,-0.0,0
320,990,10,0,4,{},-0.0,0.0,10.666666666666666,-0.0,0
321,990,10,0,4,{},-0.0,0.0,10.7,-0.0,0
322,990,10,0,4,{},-0.0,0.0,10.733333333333333,-0.0,0
323,990,10,0,4,{},-0.0,0.0,10.766666666666667,-0.0,0
324,990,10,0,4,{},-0.0,0.0,10.8,-0.0,0
325,990,10,0,4,{},-0.0,0.0,10.833333333333334,-0.0,0
326,990,10,0,4,{},-0.0,0.0,10.866666666666667,-0.0,0
327,990,10,0,4,{},-0.0,0.0,10.9,-0.0,0
328,990,10,0,4,{},-0.0,0.0,10.933333333333334,-0.0,0
329,990,10,0,4,{},-0.0,0.0,10.966666666666667,-0.0,0
330,990,10,0,4,{},-0.0,0.0,11.0,-0.0,0
331,990,10,0,4,{},-0.0,0.0,11.033333333333333,-0.0,0
332,990,10,0,4,{},-0.0,0.0,11.066666666666666,-0.0,0
333,990,10,0,4,{},-0.0,0.0,11.1,-0.0,0
334,990,10,0,4,{},-0.0,0.0,11.133333333333333,-0.0,0
335,990,10,0,4,{},-0.0,0.0,11.166666666666666,-0.0,0
336,990,10,0,4,{},-0.0,0.0,11.2,-0.0,0
337,990,10,0,4,{},-0.0,0.0,11.233333333333333,-0.0,0
338,990,10,0,4,{},-0.0,0.0,11.266666666666667,-0.0,0
339,990,10,0,4,{},-0.0,0.0,11.3,-0.0,0
340,990,10,0,4,{},-0.0,0.0,11.333333333333334,-0.0,0
341,990,10,0,4,{},-0.0,0.0,11.366666666666667,-0.0,0
342,990,10,0,4,{},-0.0,0.0,11.4,-0.0,0
343,990,10,0,4,{},-0.0,0.0,11.433333333333334,-0.0,0
344,990,10,0,4,{},-0.0,0.0,11.466666666666667,-0.0,0
345,990,10,0,4,{},-0.0,0.0,11.5,-0.0,0
346,990,10,0,4,{},-0.0,0.0,11.533333333333333,-0.0,0
347,990,10,0,4,{},-0.0,0.0,11.566666666666666,-0.0,0
348,989,11,0,4,"{(296, 662): (15.29, 25.11, 18630.653196055482, 347)}",1.0,0.0,11.6,1.0,0
349,989,11,0,4,{},-0.0,0.0,11.633333333333333,-0.0,0
350,989,11,0,4,{},-0.0,0.0,11.666666666666666,-0.0,0
351,989,11,0,4,{},-0.0,0.0,11.7,-0.0,0
352,989,11,0,4,{},-0.0,0.0,11.733333333333333,-0.0,0
353,989,11,0,4,{},-0.0,0.0,11.766666666666667,-0.0,0
354,989,11,0,4,{},-0.0,0.0,11.8,-0.0,0
355,989,11,0,4,{},-0.0,0.0,11.833333333333334,-0.0,0
356,989,11,0,4,{},-0.0,0.0,11.866666666666667,-0.0,0
357,989,11,0,4,{},-0.0,0.0,11.9,-0.0,0
358,989,11,0,4,{},-0.0,0.0,11.933333333333334,-0.0,0
359,989,11,0,4,{},-0.0,0.0,11.966666666666667,-0.0,0
360,989,11,0,4,{},-0.0,0.0,12.0,-0.0,0
361,989,11,0,4,{},-0.0,0.0,12.033333333333333,-0.0,0
362,989,11,0,4,{},-0.0,0.0,12.066666666666666,-0.0,0
363,989,11,0,4,{},-0.0,0.0,12.1,-0.0,0
364,989,11,0,4,{},-0.0,0.0,12.133333333333333,-0.0,0
365,989,11,0,4,{},-0.0,0.0,12.166666666666666,-0.0,0
366,989,11,0,4,{},-0.0,0.0,12.2,-0.0,0
367,989,11,0,4,{},-0.0,0.0,12.233333333333333,-0.0,0
368,989,11,0,4,{},-0.0,0.0,12.266666666666667,-0.0,0
369,989,11,0,4,{},-0.0,0.0,12.3,-0.0,0
370,988,12,0,4,"{(988, 925): (239.05, 322.8, 26556.16062666643, 369)}",1.0,0.0,12.333333333333334,1.0,0
371,988,12,0,4,{},-0.0,0.0,12.366666666666667,-0.0,0
372,988,12,0,4,{},-0.0,0.0,12.4,-0.0,0
373,988,12,0,4,{},-0.0,0.0,12.433333333333334,-0.0,0
374,987,13,0,4,"{(988, 101): (239.05, 379.5, 28085.084986906713, 373)}",1.0,0.0,12.466666666666667,1.0,0
375,987,13,0,4,{},-0.0,0.0,12.5,-0.0,0
376,987,13,0,4,{},-0.0,0.0,12.533333333333333,-0.0,0
377,987,13,0,4,{},-0.0,0.0,12.566666666666666,-0.0,0
378,987,13,0,4,{},-0.0,0.0,12.6,-0.0,0
379,987,13,0,4,{},-0.0,0.0,12.633333333333333,-0.0,0
380,987,12,1,4,{},-0.0,1.0,12.666666666666666,-0.0,0
381,987,12,1,4,{},-0.0,0.0,12.7,-0.0,0
382,987,12,1,4,{},-0.0,0.0,12.733333333333333,-0.0,0
383,987,12,1,4,{},-0.0,0.0,12.766666666666667,-0.0,0
384,987,12,1,4,{},-0.0,0.0,12.8,-0.0,0
385,987,12,1,4,{},-0.0,0.0,12.833333333333334,-0.0,0
386,987,12,1,4,{},-0.0,0.0,12.866666666666667,-0.0,0
387,986,13,1,4,"{(520, 53): (399.71, 3.32, 15165.512358871207, 386)}",1.0,0.0,12.9,1.0,0
388,986,13,1,4,{},-0.0,0.0,12.933333333333334,-0.0,0
389,986,13,1,4,{},-0.0,0.0,12.966666666666667,-0.0,0
390,986,13,1,4,{},-0.0,0.0,13.0,-0.0,0
391,986,13,1,4,{},-0.0,0.0,13.033333333333333,-0.0,0
392,986,13,1,4,{},-0.0,0.0,13.066666666666666,-0.0,0
393,986,13,1,4,{},-0.0,0.0,13.1,-0.0,0
394,986,13,1,4,{},-0.0,0.0,13.133333333333333,-0.0,0
395,986,13,1,4,{},-0.0,0.0,13.166666666666666,-0.0,0
