Step,Susceptible,Infected,Removed,R0,Viral Load Tree,Incidence,Recovery,Days,Incidence Sum,Incidence Days
0,9999,1,0,0,{},,,0.0,0.0,0
1,9999,1,0,0,{},-0.0,0.0,0.03333333333333333,0.0,1
2,9999,1,0,0,{},-0.0,0.0,0.06666666666666667,1.0,2
3,9999,1,0,0,{},-0.0,0.0,0.1,1.0,3
4,9999,1,0,0,{},-0.0,0.0,0.13333333333333333,1.0,4
5,9999,1,0,0,{},-0.0,0.0,0.16666666666666666,2.0,5
6,9999,1,0,0,{},-0.0,0.0,0.2,2.0,6
7,9999,1,0,0,{},-0.0,0.0,0.23333333333333334,2.0,7
8,9999,1,0,0,{},-0.0,0.0,0.26666666666666666,1.0,8
9,9999,1,0,0,{},-0.0,0.0,0.3,1.0,9
10,9999,1,0,0,{},-0.0,0.0,0.3333333333333333,4.0,10
11,9999,1,0,0,{},-0.0,0.0,0.36666666666666664,4.0,11
12,9999,1,0,0,{},-0.0,0.0,0.4,3.0,12
13,9999,1,0,0,{},-0.0,0.0,0.43333333333333335,7.0,13
14,9999,1,0,0,{},-0.0,0.0,0.4666666666666667,7.0,14
15,9999,1,0,0,{},-0.0,0.0,0.5,5.0,15
16,9999,1,0,0,{},-0.0,0.0,0.5333333333333333,5.0,16
17,9999,1,0,0,{},-0.0,0.0,0.5666666666666667,17.0,17
18,9999,1,0,0,{},-0.0,0.0,0.6,14.0,18
19,9999,1,0,0,{},-0.0,0.0,0.6333333333333333,16.0,19
20,9999,1,0,0,{},-0.0,0.0,0.6666666666666666,18.0,20
21,9999,1,0,0,{},-0.0,0.0,0.7,21.0,21
22,9999,1,0,0,{},-0.0,0.0,0.7333333333333333,33.0,22
23,9999,1,0,0,{},-0.0,0.0,0.7666666666666667,39.0,23
24,9999,1,0,0,{},-0.0,0.0,0.8,46.0,24
25,9999,1,0,0,{},-0.0,0.0,0.8333333333333334,43.0,25
26,9999,1,0,0,{},-0.0,0.0,0.8666666666666667,65.0,26
27,9999,1,0,0,{},-0.0,0.0,0.9,67.0,27
28,9999,1,0,0,{},-0.0,0.0,0.9333333333333333,75.0,28
29,9999,1,0,0,{},-0.0,0.0,0.9666666666666667,104.0,29
30,9999,1,0,0,{},-0.0,0.0,1.0,104.0,30
31,9999,1,0,0,{},-0.0,0.0,1.0333333333333334,124.0,31
32,9999,1,0,0,{},-0.0,0.0,1.0666666666666667,148.0,32
33,9999,1,0,0,{},-0.0,0.0,1.1,157.0,33
34,9999,1,0,0,{},-0.0,0.0,1.1333333333333333,204.0,34
35,9999,1,0,0,{},-0.0,0.0,1.1666666666666667,215.0,35
36,9999,1,0,0,{},-0.0,0.0,1.2,240.0,36
37,9999,1,0,0,{},-0.0,0.0,1.2333333333333334,264.0,37
38,9999,1,0,0,{},-0.0,0.0,1.2666666666666666,315.0,38
39,9999,1,0,0,{},-0.0,0.0,1.3,337.0,39
40,9999,1,0,0,{},-0.0,0.0,1.3333333333333333,352.0,40
41,9999,1,0,0,{},-0.0,0.0,1.3666666666666667,401.0,41
42,9999,1,0,0,{},-0.0,0.0,1.4,377.0,42
43,9999,1,0,0,{},-0.0,0.0,1.4333333333333333,427.0,43
44,9999,1,0,0,{},-0.0,0.0,1.4666666666666666,386.0,44
45,9999,1,0,0,{},-0.0,0.0,1.5,437.0,45
46,9999,1,0,0,{},-0.0,0.0,1.5333333333333334,429.0,46
47,9999,1,0,0,{},-0.0,0.0,1.5666666666666667,414.0,47
48,9999,1,0,0,{},-0.0,0.0,1.6,357.0,48
49,9999,1,0,0,{},-0.0,0.0,1.6333333333333333,359.0,49
50,9999,1,0,0,{},-0.0,0.0,1.6666666666666667,268.0,50
51,9999,1,0,0,{},-0.0,0.0,1.7,297.0,51
52,9999,1,0,0,{},-0.0,0.0,1.7333333333333334,249.0,52
53,9999,1,0,0,{},-0.0,0.0,1.7666666666666666,229.0,53
54,9999,1,0,0,{},-0.0,0.0,1.8,150.0,54
55,9999,1,0,0,{},-0.0,0.0,1.8333333333333333,156.0,55
56,9999,1,0,0,{},-0.0,0.0,1.8666666666666667,127.0,56
57,9999,1,0,0,{},-0.0,0.0,1.9,104.0,57
58,9999,1,0,0,{},-0.0,0.0,1.9333333333333333,72.0,58
59,9999,1,0,0,{},-0.0,0.0,1.9666666666666666,64.0,59
60,9999,1,0,0,{},-0.0,0.0,2.0,63.0,60
61,9999,1,0,0,{},-0.0,0.0,2.033333333333333,46.0,61
62,9999,1,0,0,{},-0.0,0.0,2.066666666666667,44.0,62
63,9999,1,0,0,{},-0.0,0.0,2.1,19.0,63
64,9999,1,0,0,{},-0.0,0.0,2.1333333333333333,35.0,64
65,9999,1,0,0,{},-0.0,0.0,2.1666666666666665,13.0,65
66,9999,1,0,0,{},-0.0,0.0,2.2,16.0,66
67,9999,1,0,0,{},-0.0,0.0,2.2333333333333334,7.0,67
68,9999,1,0,0,{},-0.0,0.0,2.2666666666666666,11.0,68
69,9999,1,0,0,{},-0.0,0.0,2.3,8.0,69
70,9999,1,0,0,{},-0.0,0.0,2.3333333333333335,6.0,70
71,9999,1,0,0,{},-0.0,0.0,2.3666666666666667,5.0,71
72,9999,1,0,0,{},-0.0,0.0,2.4,1.0,72
73,9999,1,0,0,{},-0.0,0.0,2.433333333333333,2.0,73
74,9999,1,0,0,{},-0.0,0.0,2.466666666666667,2.0,74
75,9999,1,0,0,{},-0.0,0.0,2.5,1.0,75
76,9999,1,0,0,{},-0.0,0.0,2.533333333333333,2.0,76
77,9999,1,0,0,{},-0.0,0.0,2.566666666666667,0.0,77
78,9999,1,0,0,{},-0.0,0.0,2.6,1.0,78
79,9999,1,0,0,{},-0.0,0.0,2.6333333333333333,0.0,79
80,9999,1,0,0,{},-0.0,0.0,2.6666666666666665,1.0,80
81,9998,2,0,1,"{(1, 3808): (450, 145.94, 14677.245789396911, 80, 79)}",1.0,0.0,2.7,1.0,81
82,9998,2,0,1,{},-0.0,0.0,2.7333333333333334,0.0,82
83,9998,2,0,1,{},-0.0,0.0,2.7666666666666666,0.0,83
84,9998,2,0,1,{},-0.0,0.0,2.8,0.0,84
85,9998,2,0,1,{},-0.0,0.0,2.8333333333333335,0.0,85
86,9998,2,0,1,{},-0.0,0.0,2.8666666666666667,1.0,86
87,9998,2,0,1,{},-0.0,0.0,2.9,0.0,87
88,9998,2,0,1,{},-0.0,0.0,2.933333333333333,0.0,88
89,9998,2,0,1,{},-0.0,0.0,2.966666666666667,0.0,89
90,9998,2,0,1,{},-0.0,0.0,3.0,0.0,90
91,9998,2,0,1,{},-0.0,0.0,3.033333333333333,0.0,91
92,9998,2,0,1,{},-0.0,0.0,3.066666666666667,0.0,92
93,9998,2,0,1,{},-0.0,0.0,3.1,0.0,93
94,9998,2,0,1,{},-0.0,0.0,3.1333333333333333,0.0,94
95,9998,2,0,1,{},-0.0,0.0,3.1666666666666665,0.0,95
96,9998,2,0,1,{},-0.0,0.0,3.2,0.0,96
97,9998,2,0,1,{},-0.0,0.0,3.2333333333333334,0.0,97
98,9998,2,0,1,{},-0.0,0.0,3.2666666666666666,0.0,98
99,9998,2,0,1,{},-0.0,0.0,3.3,0.0,99
100,9998,2,0,1,{},-0.0,0.0,3.3333333333333335,0.0,100
101,9998,2,0,1,{},-0.0,0.0,3.3666666666666667,0.0,101
102,9998,2,0,1,{},-0.0,0.0,3.4,0.0,102
103,9998,2,0,1,{},-0.0,0.0,3.433333333333333,0.0,103
104,9998,2,0,1,{},-0.0,0.0,3.466666666666667,0.0,104
105,9998,2,0,1,{},-0.0,0.0,3.5,0.0,105
106,9998,2,0,1,{},-0.0,0.0,3.533333333333333,0.0,106
107,9998,2,0,1,{},-0.0,0.0,3.566666666666667,0.0,107
108,9998,2,0,1,{},-0.0,0.0,3.6,0.0,108
109,9998,2,0,1,{},-0.0,0.0,3.6333333333333333,0.0,109
110,9998,2,0,1,{},-0.0,0.0,3.6666666666666665,0.0,110
111,9998,2,0,1,{},-0.0,0.0,3.7,0.0,111
112,9998,2,0,1,{},-0.0,0.0,3.7333333333333334,0.0,112
113,9997,3,0,2,"{(1, 611): (450, 312.93, 31064.06709785566, 112, 61)}",1.0,0.0,3.7666666666666666,0.0,113
114,9997,3,0,2,{},-0.0,0.0,3.8,0.0,114
115,9997,3,0,2,{},-0.0,0.0,3.8333333333333335,0.0,115
116,9997,3,0,2,{},-0.0,0.0,3.8666666666666667,0.0,116
117,9997,3,0,2,{},-0.0,0.0,3.9,0.0,117
118,9997,3,0,2,{},-0.0,0.0,3.933333333333333,0.0,118
119,9997,3,0,2,{},-0.0,0.0,3.966666666666667,0.0,119
120,9997,3,0,2,{},-0.0,0.0,4.0,0.0,120
121,9997,3,0,2,{},-0.0,0.0,4.033333333333333,0.0,121
122,9997,3,0,2,{},-0.0,0.0,4.066666666666666,0.0,122
123,9997,3,0,2,{},-0.0,0.0,4.1,0.0,123
124,9997,3,0,2,{},-0.0,0.0,4.133333333333334,0.0,124
125,9997,3,0,2,{},-0.0,0.0,4.166666666666667,0.0,125
126,9997,3,0,2,{},-0.0,0.0,4.2,0.0,126
127,9997,3,0,2,{},-0.0,0.0,4.233333333333333,0.0,127
128,9997,3,0,2,{},-0.0,0.0,4.266666666666667,0.0,128
129,9997,3,0,2,{},-0.0,0.0,4.3,0.0,129
130,9997,3,0,2,{},-0.0,0.0,4.333333333333333,0.0,130
131,9997,3,0,2,{},-0.0,0.0,4.366666666666666,0.0,131
132,9997,3,0,2,{},-0.0,0.0,4.4,0.0,132
133,9997,3,0,2,{},-0.0,0.0,4.433333333333334,0.0,133
134,9997,3,0,2,{},-0.0,0.0,4.466666666666667,0.0,134
135,9997,3,0,2,{},-0.0,0.0,4.5,0.0,135
136,9997,3,0,2,{},-0.0,0.0,4.533333333333333,0.0,136
137,9997,3,0,2,{},-0.0,0.0,4.566666666666666,0.0,137
138,9997,3,0,2,{},-0.0,0.0,4.6,0.0,138
139,9996,4,0,3,"{(1, 2041): (450, 298.1, 29442.87639075783, 138, 62)}",1.0,0.0,4.633333333333334,0.0,139
140,9996,4,0,3,{},-0.0,0.0,4.666666666666667,0.0,140
141,9996,4,0,3,{},-0.0,0.0,4.7,0.0,141
142,9996,4,0,3,{},-0.0,0.0,4.733333333333333,0.0,142
143,9996,4,0,3,{},-0.0,0.0,4.766666666666667,0.0,143
144,9996,4,0,3,{},-0.0,0.0,4.8,0.0,144
145,9996,4,0,3,{},-0.0,0.0,4.833333333333333,0.0,145
146,9996,4,0,3,{},-0.0,0.0,4.866666666666666,0.0,146
147,9996,4,0,3,{},-0.0,0.0,4.9,0.0,147
148,9996,4,0,3,{},-0.0,0.0,4.933333333333334,0.0,148
149,9996,4,0,3,{},-0.0,0.0,4.966666666666667,0.0,149
150,9996,4,0,3,{},-0.0,0.0,5.0,0.0,150
151,9996,4,0,3,{},-0.0,0.0,5.033333333333333,0.0,151
152,9996,4,0,3,{},-0.0,0.0,5.066666666666666,0.0,152
153,9996,4,0,3,{},-0.0,0.0,5.1,0.0,153
154,9996,4,0,3,{},-0.0,0.0,5.133333333333334,0.0,154
155,9996,4,0,3,{},-0.0,0.0,5.166666666666667,0.0,155
156,9996,4,0,3,{},-0.0,0.0,5.2,0.0,156
157,9996,4,0,3,{},-0.0,0.0,5.233333333333333,0.0,157
158,9996,4,0,3,{},-0.0,0.0,5.266666666666667,0.0,158
159,9996,4,0,3,{},-0.0,0.0,5.3,0.0,159
160,9996,4,0,3,{},-0.0,0.0,5.333333333333333,0.0,160
161,9996,4,0,3,{},-0.0,0.0,5.366666666666666,0.0,161
162,9996,4,0,3,{},-0.0,0.0,5.4,0.0,162
163,9996,4,0,3,{},-0.0,0.0,5.433333333333334,0.0,163
164,9996,4,0,3,{},-0.0,0.0,5.466666666666667,0.0,164
165,9996,4,0,3,{},-0.0,0.0,5.5,0.0,165
166,9996,4,0,3,{},-0.0,0.0,5.533333333333333,0.0,166
167,9996,4,0,3,{},-0.0,0.0,5.566666666666666,0.0,167
168,9996,4,0,3,{},-0.0,0.0,5.6,0.0,168
169,9996,4,0,3,{},-0.0,0.0,5.633333333333334,0.0,169
170,9996,4,0,3,{},-0.0,0.0,5.666666666666667,0.0,170
171,9996,4,0,3,{},-0.0,0.0,5.7,0.0,171
172,9996,4,0,3,{},-0.0,0.0,5.733333333333333,0.0,172
173,9996,4,0,3,{},-0.0,0.0,5.766666666666667,0.0,173
174,9996,4,0,3,{},-0.0,0.0,5.8,0.0,174
175,9995,5,0,4,"{(1, 1301): (450, 97.11, 9812.915024109036, 174, 89)}",1.0,0.0,5.833333333333333,0.0,175
176,9995,5,0,4,{},-0.0,0.0,5.866666666666666,0.0,176
177,9995,5,0,4,{},-0.0,0.0,5.9,0.0,177
178,9994,6,0,5,"{(1, 7967): (450, 88.06, 8637.38416702991, 177, 91)}",1.0,0.0,5.933333333333334,0.0,178
179,9994,6,0,5,{},-0.0,0.0,5.966666666666667,0.0,179
180,9994,6,0,5,{},-0.0,0.0,6.0,0.0,180
181,9993,7,0,5,"{(3808, 4114): (145.94, 111.69, 10957.691552049366, 180, 85)}",1.0,0.0,6.033333333333333,0.0,181
182,9993,7,0,5,{},-0.0,0.0,6.066666666666666,0.0,182
183,9993,7,0,5,{},-0.0,0.0,6.1,0.0,183
184,9993,7,0,5,{},-0.0,0.0,6.133333333333334,0.0,184
185,9993,7,0,5,{},-0.0,0.0,6.166666666666667,0.0,185
186,9993,7,0,5,{},-0.0,0.0,6.2,0.0,186
187,9993,7,0,5,{},-0.0,0.0,6.233333333333333,0.0,187
188,9993,7,0,5,{},-0.0,0.0,6.266666666666667,0.0,188
189,9993,7,0,5,{},-0.0,0.0,6.3,0.0,189
190,9993,7,0,5,{},-0.0,0.0,6.333333333333333,0.0,190
191,9993,7,0,5,{},-0.0,0.0,6.366666666666666,0.0,191
192,9993,7,0,5,{},-0.0,0.0,6.4,0.0,192
193,9993,7,0,5,{},-0.0,0.0,6.433333333333334,0.0,193
194,9993,7,0,5,{},-0.0,0.0,6.466666666666667,0.0,194
195,9993,7,0,5,{},-0.0,0.0,6.5,0.0,195
196,9993,7,0,5,{},-0.0,0.0,6.533333333333333,0.0,196
197,9993,7,0,5,{},-0.0,0.0,6.566666666666666,0.0,197
198,9993,7,0,5,{},-0.0,0.0,6.6,0.0,198
199,9993,7,0,5,{},-0.0,0.0,6.633333333333334,0.0,199
200,9993,7,0,5,{},-0.0,0.0,6.666666666666667,0.0,200
201,9993,7,0,5,{},-0.0,0.0,6.7,0.0,201
202,9993,7,0,5,{},-0.0,0.0,6.733333333333333,0.0,202
203,9993,7,0,5,{},-0.0,0.0,6.766666666666667,0.0,203
204,9993,7,0,5,{},-0.0,0.0,6.8,0.0,204
205,9992,8,0,5,"{(3808, 8036): (145.94, 213.27, 21244.881180091244, 204, 70)}",1.0,0.0,6.833333333333333,0.0,205
206,9992,8,0,5,{},-0.0,0.0,6.866666666666666,0.0,206
207,9992,8,0,5,{},-0.0,0.0,6.9,0.0,207
208,9992,8,0,5,{},-0.0,0.0,6.933333333333334,0.0,208
209,9992,8,0,5,{},-0.0,0.0,6.966666666666667,0.0,209
210,9992,8,0,5,{},-0.0,0.0,7.0,0.0,210
211,9992,8,0,5,{},-0.0,0.0,7.033333333333333,0.0,211
212,9992,8,0,5,{},-0.0,0.0,7.066666666666666,0.0,212
213,9992,8,0,5,{},-0.0,0.0,7.1,0.0,213
214,9992,8,0,5,{},-0.0,0.0,7.133333333333334,0.0,214
215,9992,8,0,5,{},-0.0,0.0,7.166666666666667,0.0,215
216,9992,8,0,5,{},-0.0,0.0,7.2,0.0,216
217,9992,8,0,5,{},-0.0,0.0,7.233333333333333,0.0,217
218,9992,8,0,5,{},-0.0,0.0,7.266666666666667,0.0,218
219,9992,8,0,5,{},-0.0,0.0,7.3,0.0,219
220,9992,8,0,5,{},-0.0,0.0,7.333333333333333,0.0,220
221,9992,8,0,5,{},-0.0,0.0,7.366666666666666,0.0,221
222,9992,8,0,5,{},-0.0,0.0,7.4,0.0,222
223,9992,8,0,5,{},-0.0,0.0,7.433333333333334,0.0,223
224,9992,8,0,5,{},-0.0,0.0,7.466666666666667,0.0,224
225,9992,8,0,5,{},-0.0,0.0,7.5,0.0,225
226,9992,8,0,5,{},-0.0,0.0,7.533333333333333,0.0,226
227,9992,8,0,5,{},-0.0,0.0,7.566666666666666,0.0,227
228,9992,8,0,5,{},-0.0,0.0,7.6,0.0,228
229,9992,8,0,5,{},-0.0,0.0,7.633333333333334,0.0,229
230,9992,8,0,5,{},-0.0,0.0,7.666666666666667,0.0,230
231,9992,8,0,5,{},-0.0,0.0,7.7,0.0,231
232,9992,8,0,5,{},-0.0,0.0,7.733333333333333,0.0,232
233,9992,8,0,5,{},-0.0,0.0,7.766666666666667,0.0,233
234,9992,8,0,5,{},-0.0,0.0,7.8,0.0,234
235,9991,9,0,5,"{(2041, 1966): (298.1, 173.1, 17346.82417192689, 234, 75)}",1.0,0.0,7.833333333333333,0.0,235
236,9991,9,0,5,{},-0.0,0.0,7.866666666666666,0.0,236
237,9991,9,0,5,{},-0.0,0.0,7.9,0.0,237
238,9991,9,0,5,{},-0.0,0.0,7.933333333333334,0.0,238
239,9990,10,0,5,"{(3808, 2838): (145.94, 279.56, 28074.51576845001, 238, 63)}",1.0,0.0,7.966666666666667,0.0,239
240,9990,10,0,5,{},-0.0,0.0,8.0,0.0,240
241,9990,10,0,5,{},-0.0,0.0,8.033333333333333,0.0,241
242,9990,10,0,5,{},-0.0,0.0,8.066666666666666,0.0,242
243,9990,10,0,5,{},-0.0,0.0,8.1,0.0,243
244,9990,10,0,5,{},-0.0,0.0,8.133333333333333,0.0,244
245,9990,10,0,5,{},-0.0,0.0,8.166666666666666,0.0,245
246,9990,10,0,5,{},-0.0,0.0,8.2,0.0,246
247,9990,10,0,5,{},-0.0,0.0,8.233333333333333,0.0,247
248,9990,10,0,5,{},-0.0,0.0,8.266666666666667,0.0,248
249,9990,10,0,5,{},-0.0,0.0,8.3,0.0,249
250,9990,10,0,5,{},-0.0,0.0,8.333333333333334,0.0,250
251,9990,10,0,5,{},-0.0,0.0,8.366666666666667,0.0,251
252,9990,10,0,5,{},-0.0,0.0,8.4,0.0,252
253,9990,10,0,5,{},-0.0,0.0,8.433333333333334,0.0,253
254,9990,10,0,5,{},-0.0,0.0,8.466666666666667,0.0,254
255,9990,10,0,5,{},-0.0,0.0,8.5,0.0,255
256,9990,10,0,5,{},-0.0,0.0,8.533333333333333,0.0,256
257,9990,10,0,5,{},-0.0,0.0,8.566666666666666,0.0,257
258,9990,10,0,5,{},-0.0,0.0,8.6,0.0,258
259,9990,10,0,5,{},-0.0,0.0,8.633333333333333,0.0,259
260,9990,10,0,5,{},-0.0,0.0,8.666666666666666,0.0,260
261,9990,10,0,5,{},-0.0,0.0,8.7,0.0,261
262,9990,10,0,5,{},-0.0,0.0,8.733333333333333,0.0,262
263,9990,10,0,5,{},-0.0,0.0,8.766666666666667,0.0,263
264,9989,11,0,5,"{(1301, 4258): (97.11, 50.2, 5122.994517076319, 263, 106)}",1.0,0.0,8.8,0.0,264
265,9989,11,0,5,{},-0.0,0.0,8.833333333333334,0.0,265
266,9989,11,0,5,{},-0.0,0.0,8.866666666666667,0.0,266
267,9989,11,0,5,{},-0.0,0.0,8.9,0.0,267
268,9989,11,0,5,{},-0.0,0.0,8.933333333333334,0.0,268
269,9989,11,0,5,{},-0.0,0.0,8.966666666666667,0.0,269
270,9989,11,0,5,{},-0.0,0.0,9.0,0.0,270
271,9989,11,0,5,{},-0.0,0.0,9.033333333333333,0.0,271
272,9989,11,0,5,{},-0.0,0.0,9.066666666666666,0.0,272
273,9989,11,0,5,{},-0.0,0.0,9.1,0.0,273
274,9988,12,0,5,"{(1301, 4880): (97.11, 75.0, 7380.973056005456, 273, 95)}",1.0,0.0,9.133333333333333,0.0,274
275,9988,12,0,5,{},-0.0,0.0,9.166666666666666,0.0,275
276,9988,12,0,5,{},-0.0,0.0,9.2,0.0,276
277,9988,12,0,5,{},-0.0,0.0,9.233333333333333,0.0,277
278,9988,12,0,5,{},-0.0,0.0,9.266666666666667,0.0,278
279,9988,12,0,5,{},-0.0,0.0,9.3,0.0,279
280,9988,12,0,5,{},-0.0,0.0,9.333333333333334,0.0,280
281,9988,12,0,5,{},-0.0,0.0,9.366666666666667,0.0,281
282,9988,12,0,5,{},-0.0,0.0,9.4,0.0,282
283,9988,12,0,5,{},-0.0,0.0,9.433333333333334,0.0,283
284,9988,12,0,5,{},-0.0,0.0,9.466666666666667,0.0,284
285,9988,12,0,5,{},-0.0,0.0,9.5,0.0,285
286,9988,12,0,5,{},-0.0,0.0,9.533333333333333,0.0,286
287,9988,12,0,5,{},-0.0,0.0,9.566666666666666,0.0,287
288,9988,12,0,5,{},-0.0,0.0,9.6,0.0,288
289,9988,12,0,5,{},-0.0,0.0,9.633333333333333,0.0,289
290,9988,12,0,5,{},-0.0,0.0,9.666666666666666,0.0,290
291,9988,12,0,5,{},-0.0,0.0,9.7,0.0,291
292,9988,12,0,5,{},-0.0,0.0,9.733333333333333,0.0,292
293,9988,12,0,5,{},-0.0,0.0,9.766666666666667,0.0,293
294,9988,12,0,5,{},-0.0,0.0,9.8,0.0,294
295,9988,12,0,5,{},-0.0,0.0,9.833333333333334,0.0,295
296,9988,12,0,5,{},-0.0,0.0,9.866666666666667,0.0,296
297,9988,12,0,5,{},-0.0,0.0,9.9,0.0,297
298,9988,12,0,5,{},-0.0,0.0,9.933333333333334,0.0,298
299,9988,12,0,5,{},-0.0,0.0,9.966666666666667,0.0,299
300,9988,12,0,5,{},-0.0,0.0,10.0,-0.0,0
301,9988,12,0,5,{},-0.0,0.0,10.033333333333333,-0.0,0
302,9988,12,0,5,{},-0.0,0.0,10.066666666666666,-0.0,0
303,9988,12,0,5,{},-0.0,0.0,10.1,-0.0,0
304,9988,12,0,5,{},-0.0,0.0,10.133333333333333,-0.0,0
305,9988,12,0,5,{},-0.0,0.0,10.166666666666666,-0.0,0
306,9988,12,0,5,{},-0.0,0.0,10.2,-0.0,0
307,9988,12,0,5,{},-0.0,0.0,10.233333333333333,-0.0,0
308,9988,12,0,5,{},-0.0,0.0,10.266666666666667,-0.0,0
309,9988,12,0,5,{},-0.0,0.0,10.3,-0.0,0
310,9987,13,0,5,"{(8036, 9602): (213.27, 172.44, 17353.611392170707, 309, 75)}",1.0,0.0,10.333333333333334,1.0,0
311,9987,13,0,5,{},-0.0,0.0,10.366666666666667,-0.0,0
312,9987,13,0,5,{},-0.0,0.0,10.4,-0.0,0
313,9987,13,0,5,{},-0.0,0.0,10.433333333333334,-0.0,0
314,9987,13,0,5,{},-0.0,0.0,10.466666666666667,-0.0,0
315,9987,13,0,5,{},-0.0,0.0,10.5,-0.0,0
316,9987,13,0,5,{},-0.0,0.0,10.533333333333333,-0.0,0
317,9986,14,0,5,"{(2838, 2364): (279.56, 90.17, 9033.66969990009, 316, 91)}",1.0,0.0,10.566666666666666,1.0,0
318,9986,14,0,5,{},-0.0,0.0,10.6,-0.0,0
319,9986,14,0,5,{},-0.0,0.0,10.633333333333333,-0.0,0
320,9986,14,0,5,{},-0.0,0.0,10.666666666666666,-0.0,0
321,9986,14,0,5,{},-0.0,0.0,10.7,-0.0,0
322,9986,14,0,5,{},-0.0,0.0,10.733333333333333,-0.0,0
323,9986,14,0,5,{},-0.0,0.0,10.766666666666667,-0.0,0
324,9986,14,0,5,{},-0.0,0.0,10.8,-0.0,0
325,9986,14,0,5,{},-0.0,0.0,10.833333333333334,-0.0,0
326,9984,16,0,5,"{(2041, 7339): (298.1, 87.46, 8713.095193091525, 325, 91), (8036, 73): (213.27, 252.01, 25033.989410272523, 325, 66)}",2.0,0.0,10.866666666666667,2.0,0
327,9984,16,0,5,{},-0.0,0.0,10.9,-0.0,0
328,9984,16,0,5,{},-0.0,0.0,10.933333333333334,-0.0,0
329,9984,16,0,5,{},-0.0,0.0,10.966666666666667,-0.0,0
330,9984,16,0,5,{},-0.0,0.0,11.0,-0.0,0
331,9984,16,0,5,{},-0.0,0.0,11.033333333333333,-0.0,0
332,9984,16,0,5,{},-0.0,0.0,11.066666666666666,-0.0,0
333,9984,16,0,5,{},-0.0,0.0,11.1,-0.0,0
334,9984,16,0,5,{},-0.0,0.0,11.133333333333333,-0.0,0
335,9984,16,0,5,{},-0.0,0.0,11.166666666666666,-0.0,0
336,9984,16,0,5,{},-0.0,0.0,11.2,-0.0,0
337,9984,16,0,5,{},-0.0,0.0,11.233333333333333,-0.0,0
338,9984,16,0,5,{},-0.0,0.0,11.266666666666667,-0.0,0
339,9984,15,1,5,{},-0.0,1.0,11.3,-0.0,0
340,9983,16,1,5,"{(7967, 5793): (88.06, 269.34, 26844.90708552837, 339, 64)}",1.0,0.0,11.333333333333334,1.0,0
341,9983,16,1,5,{},-0.0,0.0,11.366666666666667,-0.0,0
342,9983,16,1,5,{},-0.0,0.0,11.4,-0.0,0
343,9983,16,1,5,{},-0.0,0.0,11.433333333333334,-0.0,0
344,9983,16,1,5,{},-0.0,0.0,11.466666666666667,-0.0,0
345,9983,16,1,5,{},-0.0,0.0,11.5,-0.0,0
346,9983,16,1,5,{},-0.0,0.0,11.533333333333333,-0.0,0
347,9983,16,1,5,{},-0.0,0.0,11.566666666666666,-0.0,0
348,9983,16,1,5,{},-0.0,0.0,11.6,-0.0,0
349,9982,17,1,5,"{(7967, 7413): (88.06, 262.29, 26304.22981638506, 348, 65)}",1.0,0.0,11.633333333333333,1.0,0
350,9982,17,1,5,{},-0.0,0.0,11.666666666666666,-0.0,0
351,9982,17,1,5,{},-0.0,0.0,11.7,-0.0,0
352,9982,17,1,5,{},-0.0,0.0,11.733333333333333,-0.0,0
353,9981,18,1,5,"{(1966, 3475): (173.1, 210.18, 20786.56964456531, 352, 70)}",1.0,0.0,11.766666666666667,1.0,0
354,9981,18,1,5,{},-0.0,0.0,11.8,-0.0,0
355,9981,18,1,5,{},-0.0,0.0,11.833333333333334,-0.0,0
356,9980,19,1,5,"{(2838, 7725): (279.56, 270.25, 26944.562365400292, 355, 64)}",1.0,0.0,11.866666666666667,1.0,0
357,9980,19,1,5,{},-0.0,0.0,11.9,-0.0,0
358,9980,19,1,5,{},-0.0,0.0,11.933333333333334,-0.0,0
359,9980,19,1,5,{},-0.0,0.0,11.966666666666667,-0.0,0
360,9980,19,1,5,{},-0.0,0.0,12.0,-0.0,0
361,9980,19,1,5,{},-0.0,0.0,12.033333333333333,-0.0,0
362,9980,19,1,5,{},-0.0,0.0,12.066666666666666,-0.0,0
363,9979,20,1,5,"{(8036, 8084): (213.27, 267.28, 26419.73917434775, 362, 64)}",1.0,0.0,12.1,1.0,0
364,9979,20,1,5,{},-0.0,0.0,12.133333333333333,-0.0,0
365,9977,22,1,5,"{(7967, 3414): (88.06, 217.4, 21447.368923155114, 364, 69), (2838, 8925): (279.56, 297.03, 30078.788396586457, 364, 62)}",2.0,0.0,12.166666666666666,2.0,0
366,9977,22,1,5,{},-0.0,0.0,12.2,-0.0,0
367,9977,22,1,5,{},-0.0,0.0,12.233333333333333,-0.0,0
368,9977,22,1,5,{},-0.0,0.0,12.266666666666667,-0.0,0
369,9977,22,1,5,{},-0.0,0.0,12.3,-0.0,0
370,9977,22,1,5,{},-0.0,0.0,12.333333333333334,-0.0,0
371,9977,22,1,5,{},-0.0,0.0,12.366666666666667,-0.0,0
372,9977,22,1,5,{},-0.0,0.0,12.4,-0.0,0
373,9977,22,1,5,{},-0.0,0.0,12.433333333333334,-0.0,0
374,9977,22,1,5,{},-0.0,0.0,12.466666666666667,-0.0,0
375,9977,22,1,5,{},-0.0,0.0,12.5,-0.0,0
376,9977,22,1,5,{},-0.0,0.0,12.533333333333333,-0.0,0
